PlayerID,ID,position,Season,Week,NFLTeamID,Rushes,RushYards,PassComp,PassAtt,PassYards,Receptions,ReceptYds,PassTD,RecptTD,RushTD,Targets
742382,12934,WR,2025,18,PIT,0,0,0,0,0,5,34,0,0,0,7
743749,11807,TE,2025,18,PIT,1,2,0,0,0,1,2,0,0,0,2
820699,12559,TE,2025,18,Bal,0,0,0,0,0,2,14,0,0,0,3
866578,13987,WR,2025,18,PIT,0,0,0,0,0,2,9,0,0,0,2
877745,12561,QB,2025,18,Bal,4,9,11,18,238,0,0,3,0,0,0
920944,15467,WR,2025,18,PIT,0,0,0,0,0,0,0,0,0,0,0
1058648,15924,TE,2025,18,Bal,0,0,0,0,0,0,0,0,0,0,0
1062546,15310,WR,2025,18,Bal,0,0,0,0,0,0,0,0,0,0,0
1062765,15874,WR,2025,18,PIT,0,0,0,0,0,3,55,0,1,0,7
1116662,15267,TE,2025,18,PIT,0,0,0,0,0,3,51,0,0,0,5
1125111,16033,TE,2025,18,Bal,0,0,0,0,0,2,32,0,0,0,2
1130705,15222,RB,2025,18,PIT,5,10,0,0,0,8,64,0,0,1,9
1176443,15984,RB,2025,18,PIT,14,66,0,0,0,5,33,0,0,0,5
1177053,16919,WR,2025,18,Bal,0,0,0,0,0,4,138,0,2,0,6
1222789,16810,RB,2025,18,Bal,2,2,0,0,0,0,0,0,0,0,0
1229133,17026,RB,2025,18,Bal,1,0,0,0,0,0,0,0,0,0,0
1231033,18567,WR,2025,18,Bal,0,0,0,0,0,0,0,0,0,0,0
1277914,17728,WR,2025,18,Bal,0,0,0,0,0,2,46,0,1,0,2
607047,10919,QB,2025,10,Ari,4,31,22,44,258,0,0,2,0,0,0
698227,11863,WR,2025,10,SEA,0,0,0,0,0,2,74,0,0,0,2
746491,11751,WR,2025,10,Ari,0,0,0,0,0,0,0,0,0,0,1
866149,14629,TE,2025,10,Ari,0,0,0,0,0,0,0,0,0,0,0
880026,12490,QB,2025,10,SEA,3,-2,10,12,178,0,0,1,0,0,0
882345,13736,QB,2025,10,SEA,4,-4,0,0,0,0,0,0,0,0,0
910852,13469,WR,2025,10,Ari,2,2,0,0,0,0,0,0,0,1,0
923412,16560,WR,2025,10,SEA,2,20,0,0,0,1,3,0,0,0,1
976329,15273,RB,2025,10,Ari,3,4,0,0,0,0,0,0,0,0,0
1057484,14495,WR,2025,10,SEA,0,0,0,0,0,0,0,0,0,0,0
1108161,15902,TE,2025,10,Ari,0,0,0,0,0,9,127,0,1,0,13
1116817,17091,RB,2025,10,Ari,4,64,0,0,0,3,40,0,0,0,4
1123496,15559,WR,2025,10,Ari,0,0,0,0,0,0,0,0,0,0,0
1123529,16957,WR,2025,10,Ari,0,0,0,0,0,4,34,0,0,0,7
1161818,17979,QB,2025,10,Ari,0,0,0,1,0,0,0,0,0,0,0
1161853,16959,TE,2025,10,Ari,0,0,0,0,0,2,19,0,0,0,3
1163866,16105,RB,2025,10,Ari,10,28,0,0,0,1,5,0,0,0,4
1164402,15909,RB,2025,10,SEA,14,67,0,0,0,1,3,0,0,0,1
1164530,16897,RB,2025,10,SEA,14,83,0,0,0,0,0,0,0,1,0
1164736,18968,TE,2025,10,SEA,0,0,0,0,0,0,0,0,0,0,1
1180625,17968,RB,2025,10,SEA,7,31,0,0,0,0,0,0,0,1,0
1214087,16654,WR,2025,10,SEA,0,0,0,0,0,5,93,0,1,0,6
1229503,17811,TE,2025,10,SEA,2,3,0,0,0,0,0,0,0,0,0
1229846,18560,WR,2025,10,SEA,0,0,0,0,0,0,0,0,0,0,0
1286840,18540,TE,2025,10,SEA,0,0,0,0,0,1,5,0,0,0,1
1287828,17674,WR,2025,10,Ari,0,0,0,0,0,3,33,0,1,0,12
694931,11897,TE,2025,18,Sea,0,0,0,0,0,2,10,0,0,0,3
698227,11863,WR,2025,18,Sea,0,0,0,0,0,2,29,0,0,0,3
727279,11163,WR,2025,18,SF ,0,0,0,0,0,3,24,0,0,0,4
733672,11892,TE,2025,18,SF ,0,0,0,0,0,5,29,0,0,0,7
754412,11847,WR,2025,18,SF ,0,0,0,0,0,0,0,0,0,0,1
830517,11690,RB,2025,18,SF ,8,23,0,0,0,6,34,0,0,0,7
867009,14376,WR,2025,18,SF ,0,0,0,0,0,4,35,0,0,0,6
880026,12490,QB,2025,18,Sea,6,9,20,26,198,0,0,0,0,0,0
923412,16560,WR,2025,18,Sea,0,0,0,0,0,1,2,0,0,0,1
946541,15566,TE,2025,18,SF ,0,0,0,0,0,0,0,0,0,0,0
973966,15907,RB,2025,18,SF ,2,9,0,0,0,0,0,0,0,0,0
976251,14383,RB,2025,18,Sea,0,0,0,0,0,0,0,0,0,0,0
1068872,16418,TE,2025,18,SF ,0,0,0,0,0,0,0,0,0,0,0
1121050,17040,WR,2025,18,Sea,0,0,0,0,0,0,0,0,0,0,0
1121761,15834,QB,2025,18,SF ,2,21,19,27,127,0,0,0,0,0,0
1164402,15909,RB,2025,18,Sea,16,97,0,0,0,4,36,0,0,0,4
1164530,16897,RB,2025,18,Sea,17,74,0,0,0,3,23,0,0,1,4
1176730,16005,WR,2025,18,SF ,0,0,0,0,0,0,0,0,0,0,0
1214087,16654,WR,2025,18,Sea,0,0,0,0,0,6,84,0,0,0,8
1229503,17811,TE,2025,18,Sea,0,0,0,0,0,2,14,0,0,0,3
1384869,15922,WR,2025,18,Sea,0,0,0,0,0,0,0,0,0,0,0
1400657,18485,RB,2025,18,SF ,0,0,0,0,0,0,0,0,0,0,0
593587,9253,WR,2025,18,TB ,0,0,0,0,0,2,34,0,0,0,2
748070,12619,QB,2025,18,TB ,4,31,16,22,203,0,0,1,0,0,0
835127,11718,WR,2025,18,TB ,0,0,0,0,0,1,8,0,0,0,1
933480,14657,RB,2025,18,Car,7,10,0,0,0,2,20,0,0,0,2
1049263,16032,TE,2025,18,TB ,0,0,0,0,0,7,94,0,1,0,9
1062047,15242,RB,2025,18,Car,5,10,0,0,0,2,7,0,0,0,2
1107536,17965,TE,2025,18,TB ,0,0,0,0,0,0,0,0,0,0,0
1123525,17330,WR,2025,18,Car,0,0,0,0,0,2,27,0,0,0,2
1123712,16035,TE,2025,18,Car,0,0,0,0,0,0,0,0,0,0,0
1130260,16720,TE,2025,18,TB ,0,0,0,0,0,0,0,0,0,0,1
1130555,15371,TE,2025,18,Car,0,0,0,0,0,3,38,0,1,0,4
1180321,17734,WR,2025,18,Car,0,0,0,0,0,3,22,0,0,0,4
1213257,16807,QB,2025,18,Car,2,-1,24,35,266,0,0,2,0,0,0
1213726,17763,WR,2025,18,TB ,0,0,0,0,0,1,11,0,0,0,1
1214837,18484,WR,2025,18,TB ,1,5,0,0,0,1,17,0,0,0,1
1218753,17976,WR,2025,18,Car,0,0,0,0,0,6,47,0,1,0,7
1228633,16728,RB,2025,18,TB ,4,-4,0,0,0,0,0,0,0,0,0
1229343,15802,RB,2025,18,TB ,7,23,0,0,0,2,18,0,0,0,2
1287825,18549,WR,2025,18,TB ,0,0,0,0,0,1,8,0,0,0,3
1287923,17784,RB,2025,18,TB ,26,85,0,0,0,1,13,0,0,0,2
1289471,18545,TE,2025,18,Car,0,0,0,0,0,1,5,0,0,0,2
1322393,18569,WR,2025,18,Car,0,0,0,0,0,1,15,0,0,0,1
1380576,18547,WR,2025,18,Car,0,0,0,0,0,4,85,0,0,0,6
1394803,18506,RB,2025,18,Car,0,0,0,0,0,0,0,0,0,0,0
1412326,18307,WR,2025,18,TB ,0,0,0,0,0,0,0,0,0,0,0
323205,5971,QB,2025,3,LAR,0,0,19,33,196,0,0,2,0,0,0
604176,10854,TE,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,2
611417,9455,WR,2025,3,LAR,0,0,0,0,0,3,56,0,1,0,8
791365,12860,TE,2025,3,PHI,0,0,0,0,0,1,33,0,1,0,2
883302,12507,RB,2025,3,PHI,18,46,0,0,0,4,9,0,0,0,5
913271,14416,QB,2025,3,PHI,9,40,21,32,226,0,0,3,0,1,0
921050,15245,TE,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
944826,13432,WR,2025,3,PHI,0,0,0,0,0,6,109,0,1,0,10
976221,16039,TE,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
1060262,15406,WR,2025,3,PHI,0,0,0,0,0,8,60,0,1,0,9
1060312,14463,TE,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,0
1060545,14370,RB,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
1106760,15229,WR,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,1
1121878,15850,WR,2025,3,PHI,0,0,0,0,0,1,7,0,0,0,3
1125739,16931,TE,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
1137635,17467,WR,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,0
1160348,16069,WR,2025,3,PHI,0,0,0,0,0,1,8,0,0,0,1
1161664,17030,TE,2025,3,LAR,0,0,0,0,0,1,3,0,0,0,1
1162128,16790,WR,2025,3,LAR,1,6,0,0,0,11,112,0,0,0,15
1163273,17688,WR,2025,3,LAR,2,7,0,0,0,2,7,0,0,0,3
1167361,15807,RB,2025,3,LAR,20,94,0,0,0,2,18,0,1,0,3
1215035,16705,RB,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
1223318,18958,WR,2025,3,PHI,0,0,0,0,0,0,0,0,0,0,0
1229540,17690,RB,2025,3,LAR,8,53,0,0,0,0,0,0,0,0,0
1289332,17081,WR,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,0
1319185,18523,RB,2025,3,LAR,0,0,0,0,0,0,0,0,0,0,0
323205,5971,QB,2025,10,LAR,3,-3,24,36,280,0,0,4,0,0,0
604176,10854,TE,2025,10,LAR,0,0,0,0,0,3,33,0,0,0,3
611417,9455,WR,2025,10,LAR,0,0,0,0,0,6,77,0,1,0,8
727279,11163,WR,2025,10,SF ,0,0,0,0,0,3,34,0,0,0,4
733672,11892,TE,2025,10,SF ,0,0,0,0,0,9,84,0,1,0,9
754412,11847,WR,2025,10,SF ,0,0,0,0,0,1,19,0,0,0,1
830517,11690,RB,2025,10,SF ,12,30,0,0,0,8,66,0,0,0,10
867009,14376,WR,2025,10,SF ,0,0,0,0,0,6,71,0,1,0,9
946541,15566,TE,2025,10,SF ,0,0,0,0,0,2,15,0,1,0,2
973945,15402,QB,2025,10,SF ,1,3,33,39,319,0,0,3,0,0,0
973966,15907,RB,2025,10,SF ,8,41,0,0,0,1,4,0,0,1,1
976804,16108,RB,2025,10,LAR,0,0,0,0,0,0,0,0,0,0,0
1060312,14463,TE,2025,10,LAR,0,0,0,0,0,4,41,0,1,0,5
1068872,16418,TE,2025,10,SF ,0,0,0,0,0,0,0,0,0,0,0
1126338,17947,RB,2025,10,SF ,0,0,0,0,0,0,0,0,0,0,0
1137635,17467,WR,2025,10,LAR,0,0,0,0,0,1,14,0,0,0,1
1161664,17030,TE,2025,10,LAR,0,0,0,0,0,2,8,0,1,0,2
1162128,16790,WR,2025,10,LAR,0,0,0,0,0,5,64,0,1,0,6
1163273,17688,WR,2025,10,LAR,0,0,0,0,0,0,0,0,0,0,0
1167361,15807,RB,2025,10,LAR,14,73,0,0,0,2,11,0,0,2,3
1176730,16005,WR,2025,10,SF ,0,0,0,0,0,1,18,0,0,0,1
1222835,18647,WR,2025,10,SF ,0,0,0,0,0,0,0,0,0,0,0
1229540,17690,RB,2025,10,LAR,13,56,0,0,0,0,0,0,0,0,0
1286179,18497,TE,2025,10,LAR,0,0,0,0,0,1,32,0,0,0,4
1289332,17081,WR,2025,10,LAR,0,0,0,0,0,0,0,0,0,0,2
399579,7357,QB,2025,3,NYJ,8,48,26,36,197,0,0,2,0,0,0
593587,9253,WR,2025,3,TB ,0,0,0,0,0,4,33,0,1,0,9
691278,10988,WR,2025,3,TB ,0,0,0,0,0,4,80,0,0,0,5
748070,12619,QB,2025,3,TB ,4,44,19,29,233,0,0,1,0,0,0
837958,12628,WR,2025,3,NYJ,0,0,0,0,0,2,13,0,1,0,3
911236,14432,WR,2025,3,NYJ,0,0,0,0,0,2,32,0,0,0,3
911239,16282,TE,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,0
1049263,16032,TE,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,0
1056865,16321,TE,2025,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
1118668,17271,WR,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,1
1122596,15996,TE,2025,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
1130260,16720,TE,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,0
1162537,15810,RB,2025,3,NYJ,9,21,0,0,0,4,31,0,0,0,6
1164889,15829,WR,2025,3,NYJ,0,0,0,0,0,10,84,0,1,0,13
1176432,17977,WR,2025,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
1214837,18484,WR,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,1
1218653,18646,WR,2025,3,NYJ,0,0,0,0,0,2,2,0,0,0,2
1228633,16728,RB,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,0
1229343,15802,RB,2025,3,TB ,5,12,0,0,0,1,2,0,0,0,1
1271609,17057,RB,2025,3,NYJ,0,0,0,0,0,0,0,0,0,0,0
1287825,18549,WR,2025,3,TB ,0,0,0,0,0,6,85,0,0,0,8
1287923,17784,RB,2025,3,TB ,25,66,0,0,0,4,33,0,0,0,4
1325231,17702,RB,2025,3,NYJ,6,30,0,0,0,2,17,0,0,0,2
1381263,18535,TE,2025,3,NYJ,0,0,0,0,0,4,18,0,0,0,6
1412326,18307,WR,2025,3,TB ,0,0,0,0,0,0,0,0,0,0,0
273278,5653,QB,2025,10,WAS,0,0,0,0,0,0,0,0,0,0,0
503177,8781,TE,2025,10,WAS,0,0,0,0,0,4,54,0,0,0,5
606551,10994,WR,2025,10,WAS,0,0,0,0,0,0,0,0,0,0,0
607843,10074,QB,2025,10,WAS,5,22,16,22,213,0,0,2,0,0,0
608360,11191,WR,2025,10,WAS,0,0,0,0,0,1,17,0,0,0,4
692660,11429,WR,2025,10,Det,1,10,0,0,0,4,49,0,0,0,4
727837,10729,QB,2025,10,Det,0,0,25,33,320,0,0,3,0,0,0
752665,13030,TE,2025,10,Det,0,0,0,0,0,0,0,0,0,0,1
822350,12623,QB,2025,10,Det,1,-1,0,2,0,0,0,0,0,0,0
835749,13429,WR,2025,10,WAS,0,0,0,0,0,4,29,0,1,0,5
837594,11767,RB,2025,10,WAS,5,25,0,0,0,1,4,0,0,0,1
944038,15289,TE,2025,10,WAS,0,0,0,0,0,1,6,0,0,0,2
946739,13556,RB,2025,10,Det,15,71,0,0,0,1,0,0,0,0,1
978120,15681,TE,2025,10,Det,0,0,0,0,0,0,0,0,0,0,1
1107232,18160,TE,2025,10,WAS,0,0,0,0,0,0,0,0,0,0,0
1113403,16933,RB,2025,10,WAS,6,16,0,0,0,0,0,0,0,1,0
1127106,15332,WR,2025,10,Det,0,0,0,0,0,5,58,0,1,0,8
1167356,13960,RB,2025,10,Det,0,0,0,0,0,0,0,0,0,0,0
1168926,17033,TE,2025,10,Det,0,0,0,0,0,5,53,0,0,0,5
1172024,15896,WR,2025,10,WAS,0,0,0,0,0,3,58,0,0,0,3
1175184,15849,WR,2025,10,Det,0,0,0,0,0,6,119,0,1,0,7
1191186,18811,RB,2025,10,WAS,11,30,0,0,0,0,0,0,0,0,0
1214154,16808,RB,2025,10,Det,15,142,0,0,0,3,30,0,1,2,4
1214689,18643,WR,2025,10,WAS,0,0,0,0,0,1,41,0,0,0,1
1228920,17833,TE,2025,10,WAS,0,0,0,0,0,1,4,0,1,0,1
1286480,17858,WR,2025,10,Det,0,0,0,0,0,0,0,0,0,0,0
1381164,17760,RB,2025,10,Det,1,4,0,0,0,0,0,0,0,0,0
1441362,18642,WR,2025,10,Det,0,0,0,0,0,1,11,0,0,0,1
605242,10161,WR,2025,3,TEN,0,0,0,0,0,4,37,0,0,0,4
712506,12196,TE,2025,3,Ind,0,0,0,0,0,0,0,0,0,0,0
879981,13491,QB,2025,3,Ind,4,27,18,25,228,0,0,1,0,0,0
880398,13590,RB,2025,3,TEN,16,45,0,0,0,2,14,0,0,1,4
884013,12616,WR,2025,3,TEN,0,0,0,0,0,1,27,0,0,0,7
884080,14430,WR,2025,3,TEN,0,0,0,0,0,1,8,0,0,0,1
911348,14378,WR,2025,3,Ind,0,0,0,0,0,6,73,0,1,0,6
1065406,14455,RB,2025,3,Ind,17,102,0,0,0,3,16,0,0,3,4
1106374,16042,TE,2025,3,TEN,0,0,0,0,0,5,66,0,0,0,6
1107027,16022,WR,2025,3,Ind,0,0,0,0,0,4,67,0,0,0,5
1124199,18301,TE,2025,3,TEN,0,0,0,0,0,0,0,0,0,0,0
1125846,15921,RB,2025,3,TEN,2,26,0,0,0,0,0,0,0,0,0
1161661,17971,WR,2025,3,Ind,0,0,0,0,0,0,0,0,0,0,0
1166036,13854,WR,2025,3,Ind,0,0,0,0,0,0,0,0,0,0,0
1168918,15990,RB,2025,3,Ind,2,6,0,0,0,0,0,0,0,0,0
1215022,16653,QB,2025,3,Ind,4,-1,0,0,0,0,0,0,0,0,0
1215077,16689,WR,2025,3,Ind,0,0,0,0,0,2,34,0,0,0,3
1215102,18641,WR,2025,3,TEN,2,3,0,0,0,3,2,0,0,0,4
1228691,16997,QB,2025,3,TEN,3,12,23,38,219,0,0,1,0,0,0
1229083,18534,TE,2025,3,Ind,0,0,0,0,0,3,38,0,0,0,5
1229673,18463,RB,2025,3,TEN,0,0,0,0,0,0,0,0,0,0,0
1271740,16277,TE,2025,3,Ind,0,0,0,0,0,0,0,0,0,0,0
1285908,17668,WR,2025,3,Ind,0,0,0,0,0,0,0,0,0,0,2
1286438,18503,TE,2025,3,TEN,0,0,0,0,0,3,27,0,0,0,3
1303569,18443,RB,2025,3,Ind,1,3,0,0,0,0,0,0,0,0,0
1395319,18552,WR,2025,3,TEN,0,0,0,0,0,4,38,0,1,0,5
213957,4307,QB,2025,10,Pit,0,0,16,31,161,0,0,1,0,0,0
557210,8627,WR,2025,10,LAC,0,0,0,0,0,2,19,0,0,0,5
743749,11807,TE,2025,10,Pit,0,0,0,0,0,1,4,0,0,0,2
861278,12809,TE,2025,10,LAC,0,0,0,0,0,1,12,0,0,0,1
910562,14446,QB,2025,10,LAC,5,19,20,33,220,0,0,1,0,0,0
910605,13548,RB,2025,10,LAC,0,0,0,0,0,0,0,0,0,0,0
920944,15467,WR,2025,10,Pit,0,0,0,0,0,0,0,0,0,0,0
945633,13424,WR,2025,10,Pit,0,0,0,0,0,3,35,0,0,0,7
976236,15413,RB,2025,10,Pit,0,0,0,0,0,0,0,0,0,0,0
1060299,16627,TE,2025,10,LAC,0,0,0,0,0,1,7,0,0,0,1
1062765,15874,WR,2025,10,Pit,0,0,0,0,0,2,14,0,0,0,7
1108937,15315,RB,2025,10,LAC,1,1,0,0,0,0,0,0,0,0,0
1113477,16939,WR,2025,10,LAC,0,0,0,0,0,1,3,0,0,0,1
1116662,15267,TE,2025,10,Pit,0,0,0,0,0,3,33,0,0,0,3
1130705,15222,RB,2025,10,Pit,0,0,0,0,0,2,4,0,0,0,3
1176443,15984,RB,2025,10,Pit,14,70,0,0,0,2,21,0,0,0,2
1213865,16899,WR,2025,10,LAC,0,0,0,0,0,5,42,0,0,0,10
1214633,18478,WR,2025,10,LAC,0,0,0,0,0,2,4,0,0,0,2
1214824,17821,RB,2025,10,LAC,25,95,0,0,0,1,13,0,0,1,1
1218643,17724,WR,2025,10,LAC,0,0,0,0,0,4,107,0,1,0,6
1218658,16889,TE,2025,10,Pit,0,0,0,0,0,1,15,0,0,0,1
1229669,17043,WR,2025,10,Pit,0,0,0,0,0,2,35,0,1,0,3
1232057,18841,WR,2025,10,Pit,0,0,0,0,0,0,0,0,0,0,0
1325624,18481,TE,2025,10,LAC,0,0,0,0,0,3,13,0,0,0,6
1381902,18515,RB,2025,10,Pit,2,3,0,0,0,0,0,0,0,0,0
503177,8781,TE,2025,3,WAS,0,0,0,0,0,3,38,0,0,0,3
513856,8743,QB,2025,3,LV ,2,5,19,29,289,0,0,3,0,0,0
606551,10994,WR,2025,3,WAS,0,0,0,0,0,2,25,0,0,0,2
607843,10074,QB,2025,3,WAS,6,40,15,21,207,0,0,1,0,1,0
835749,13429,WR,2025,3,WAS,3,18,0,0,0,2,11,0,0,0,3
836116,13536,WR,2025,3,WAS,0,0,0,0,0,3,74,0,0,0,4
837594,11767,RB,2025,3,WAS,4,78,0,0,0,0,0,0,0,1,0
880151,13517,WR,2025,3,LV ,0,0,0,0,0,3,63,0,0,0,4
884315,13911,WR,2025,3,LV ,0,0,0,0,0,0,0,0,0,0,0
943093,12858,TE,2025,3,LV ,0,0,0,0,0,0,0,0,0,0,0
1107232,18160,TE,2025,3,WAS,0,0,0,0,0,0,0,0,0,0,0
1110697,15852,RB,2025,3,LV ,5,19,0,0,0,1,4,0,0,0,2
1113403,16933,RB,2025,3,WAS,11,39,0,0,0,0,0,0,0,0,0
1121887,16656,WR,2025,3,LV ,0,0,0,0,0,0,0,0,0,0,0
1122182,17818,RB,2025,3,LV ,3,2,0,0,0,0,0,0,0,0,1
1164846,17820,WR,2025,3,WAS,0,0,0,0,0,3,56,0,1,0,3
1164979,16694,WR,2025,3,LV ,1,4,0,0,0,8,145,0,3,0,9
1191186,18811,RB,2025,3,WAS,8,26,0,0,0,1,5,0,0,1,1
1214689,18643,WR,2025,3,WAS,0,0,0,0,0,1,-2,0,0,0,2
1228920,17833,TE,2025,3,WAS,0,0,0,0,0,0,0,0,0,0,0
1232592,16666,TE,2025,3,LV ,0,0,0,0,0,0,0,0,0,0,1
1285917,17693,TE,2025,3,LV ,0,0,0,0,0,4,38,0,0,0,5
1286046,18457,WR,2025,3,LV ,0,0,0,0,0,1,10,0,0,0,1
1286164,18558,WR,2025,3,LV ,0,0,0,0,0,2,29,0,0,0,4
1379646,18487,RB,2025,3,LV ,17,63,0,0,0,0,0,0,0,0,0
557210,8627,WR,2025,3,LAC,0,0,0,0,0,7,65,0,1,0,11
835861,13061,WR,2025,3,Den,0,0,0,0,0,0,0,0,0,0,0
838878,12586,WR,2025,3,Den,0,0,0,0,0,6,118,0,1,0,8
861278,12809,TE,2025,3,LAC,0,0,0,0,0,0,0,0,0,0,2
875444,14541,TE,2025,3,Den,0,0,0,0,0,0,0,0,0,0,0
910562,14446,QB,2025,3,LAC,2,6,28,47,300,0,0,1,0,0,0
973964,15468,RB,2025,3,LAC,6,28,0,0,0,0,0,0,0,0,0
976513,14418,RB,2025,3,Den,11,83,0,0,0,1,0,0,0,1,2
1060299,16627,TE,2025,3,LAC,0,0,0,0,0,0,0,0,0,0,1
1113477,16939,WR,2025,3,LAC,1,2,0,0,0,0,0,0,0,0,0
1122323,16259,TE,2025,3,Den,0,0,0,0,0,1,9,0,0,0,2
1124338,15893,RB,2025,3,Den,0,0,0,0,0,0,0,0,0,0,0
1130230,15992,RB,2025,3,LAC,0,0,0,0,0,0,0,0,0,0,0
1132517,16992,TE,2025,3,Den,0,0,0,0,0,0,0,0,0,0,0
1161899,16995,QB,2025,3,Den,8,33,14,25,153,0,0,1,0,0,0
1172401,18522,RB,2025,3,Den,2,2,0,0,0,3,14,0,0,0,3
1213799,16849,WR,2025,3,Den,0,0,0,0,0,1,4,0,0,0,4
1213865,16899,WR,2025,3,LAC,0,0,0,0,0,6,89,0,0,0,9
1214633,18478,WR,2025,3,LAC,0,0,0,0,0,0,0,0,0,0,1
1218643,17724,WR,2025,3,LAC,0,0,0,0,0,4,41,0,0,0,7
1286176,17719,WR,2025,3,Den,0,0,0,0,0,2,8,0,0,0,4
1305866,18562,WR,2025,3,Den,0,0,0,0,0,0,0,0,0,0,0
1325624,18481,TE,2025,3,LAC,0,0,0,0,0,5,46,0,0,0,7
1398572,18445,RB,2025,3,LAC,19,70,0,0,0,6,59,0,0,1,7
694041,10133,WR,2025,11,NE ,0,0,0,0,0,9,105,0,0,0,11
702808,11861,WR,2025,11,NE ,0,0,0,0,0,4,64,0,0,0,5
744425,10735,TE,2025,11,NE ,0,0,0,0,0,4,45,0,0,0,6
839043,12678,RB,2025,11,NE ,3,6,0,0,0,0,0,0,0,0,0
911236,14432,WR,2025,11,NYJ,0,0,0,0,0,0,0,0,0,0,0
946748,15579,RB,2025,11,NYJ,0,0,0,0,0,0,0,0,0,0,0
1056865,16321,TE,2025,11,NYJ,0,0,0,0,0,0,0,0,0,0,0
1110681,15416,QB,2025,11,NYJ,11,67,15,26,116,0,0,1,0,1,1
1122596,15996,TE,2025,11,NYJ,0,0,0,0,0,4,23,0,0,0,5
1160348,16069,WR,2025,11,NYJ,0,0,0,0,0,3,45,0,1,0,3
1162537,15810,RB,2025,11,NYJ,14,58,0,0,0,2,6,0,0,0,2
1175693,16751,WR,2025,11,NE ,1,-5,0,0,0,3,36,0,0,0,3
1176432,17977,WR,2025,11,NYJ,1,4,0,1,0,1,2,0,0,0,4
1216288,18889,WR,2025,11,NE ,0,0,0,0,0,0,0,0,0,0,0
1218653,18646,WR,2025,11,NYJ,0,0,0,0,0,0,0,0,0,0,0
1227157,19126,WR,2025,11,NE ,0,0,0,0,0,0,0,0,0,0,3
1271609,17057,RB,2025,11,NYJ,2,11,0,0,0,0,0,0,0,0,1
1285908,17668,WR,2025,11,NYJ,0,0,0,0,0,1,10,0,0,0,6
1286803,17673,QB,2025,11,NE ,4,2,25,34,281,0,0,1,0,0,0
1287837,18517,RB,2025,11,NE ,19,62,0,0,0,5,31,0,1,2,5
1381263,18535,TE,2025,11,NYJ,0,0,0,0,0,4,30,0,0,0,4
403308,8057,QB,2025,11,ATL,1,2,6,14,48,0,0,0,0,0,0
752646,12205,WR,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
757521,13418,WR,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,1
866973,13634,WR,2025,11,ATL,0,0,0,0,0,1,11,0,0,0,2
910377,15324,TE,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
912027,14510,WR,2025,11,ATL,0,0,0,0,0,3,34,0,0,0,7
922040,14608,TE,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
933480,14657,RB,2025,11,Car,19,45,0,0,0,5,55,0,0,0,7
1062047,15242,RB,2025,11,Car,4,21,0,0,0,1,7,0,0,0,3
1107478,17700,QB,2025,11,ATL,1,9,13,16,175,0,0,0,0,0,0
1123026,15265,TE,2025,11,ATL,0,0,0,0,0,2,14,0,0,0,3
1123525,17330,WR,2025,11,Car,0,0,0,0,0,2,17,0,0,0,2
1128538,16034,TE,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
1130555,15371,TE,2025,11,Car,0,0,0,0,0,1,54,0,0,0,2
1131198,15976,RB,2025,11,ATL,3,10,0,0,0,2,6,0,0,1,2
1176431,18044,WR,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
1178741,15868,WR,2025,11,ATL,0,0,0,0,0,7,119,0,0,0,9
1180321,17734,WR,2025,11,Car,0,0,0,0,0,4,83,0,1,0,8
1213257,16807,QB,2025,11,Car,1,-1,31,45,448,0,0,3,0,0,0
1214132,18894,RB,2025,11,ATL,0,0,0,0,0,0,0,0,0,0,0
1218753,17976,WR,2025,11,Car,0,0,0,0,0,4,52,0,0,0,4
1228244,16739,RB,2025,11,ATL,23,104,0,0,0,4,39,0,0,2,5
1289471,18545,TE,2025,11,Car,0,0,0,0,0,2,28,0,0,0,2
1322393,18569,WR,2025,11,Car,0,0,0,0,0,0,0,0,0,0,0
1326628,17748,TE,2025,11,Car,0,0,0,0,0,4,22,0,0,0,4
1380576,18547,WR,2025,11,Car,0,0,0,0,0,8,130,0,2,0,12
